4,2059216485,Sat Jun 06 16:29:02 PDT 2009,NO_QUERY,IndyJane,"@JeremyJacobs Thank you, Jeremy! "
4,1752724296,Sat May 09 22:46:42 PDT 2009,NO_QUERY,MariposaGurl,@prayingmother I like tweet deck and I'll try the other one u recomended Thanks 
0,2050415749,Fri Jun 05 18:37:44 PDT 2009,NO_QUERY,mckinis,living my life!!!! yet i miss saying FAIL randomly with my boos 
4,1977642147,Sat May 30 21:23:19 PDT 2009,NO_QUERY,heiman,??????????????????????????????89C's stuck in my head! 
4,2053269390,Sat Jun 06 03:56:09 PDT 2009,NO_QUERY,duncanburt,thinking Wayne is very sad or bored to be &quot;following&quot; me on Twitter 
0,1985338662,Sun May 31 16:54:50 PDT 2009,NO_QUERY,Cady_x3,fudge! i missed @taylorswift13 on NBC. 
0,1932974159,Tue May 26 22:40:19 PDT 2009,NO_QUERY,Quimo,@DJSupaCake  Are you laughing at me... LOL
0,2226658441,Thu Jun 18 12:13:23 PDT 2009,NO_QUERY,breecrum,"@corymorton give me a smile, I haven't had one in days "
4,1975201441,Sat May 30 14:39:37 PDT 2009,NO_QUERY,TiffanyNicole08,spent the day in the ocean and tired as hell but a good tired 
4,2060785690,Sat Jun 06 19:34:29 PDT 2009,NO_QUERY,morningdude,"Checkin out Tropic Thunder and eatin Corn Pops...oh yeah, its a good nite "
0,2203096902,Tue Jun 16 23:01:23 PDT 2009,NO_QUERY,philupyourmind,@cesya It is not a gift store. It is a delicious giant cookie store of godly proportions. We don't have to go though. 
4,1564605705,Mon Apr 20 04:14:19 PDT 2009,NO_QUERY,caaamie,im currently thinking about my friend in cali.  waah. so excited about sumthing!!
4,1980604919,Sun May 31 07:11:55 PDT 2009,NO_QUERY,fabcaspergirl,Just cleaned my room 
0,1957602412,Fri May 29 01:00:58 PDT 2009,NO_QUERY,MashAnnable,@Phoebo yeah....but I finish go home get changed etc etc then im off again 
4,2014213042,Wed Jun 03 00:48:21 PDT 2009,NO_QUERY,lkthinh,It feel so good when doing something you like is working  (and making money)
4,2013085018,Tue Jun 02 21:53:15 PDT 2009,NO_QUERY,robotmunky,"@JamesDeen you mean she didn't get you chocolate ice cream, or like...chocolate chip? solves the ice cream &amp; chocolate need "
4,1994807929,Mon Jun 01 12:29:27 PDT 2009,NO_QUERY,anniepettersson,@tylerhilton Thinking about coming to Sweden? 
4,1793615994,Thu May 14 03:22:20 PDT 2009,NO_QUERY,der_derbe_b,thinking about the teaser-headline for the new &quot;indiana jones&quot;-video. something like &quot;bullwhip olï¿½&quot; sounds maybe slightly a little too SM 
4,1834975406,Mon May 18 04:46:58 PDT 2009,NO_QUERY,hypnoticyogi,@lordmuttley hope your taking lots of pics and video of your little one 
0,1956552283,Thu May 28 22:07:43 PDT 2009,NO_QUERY,puccaster,@kasrael holy crap!  it's flash flooding in va?  
4,1972366292,Sat May 30 09:05:24 PDT 2009,NO_QUERY,krisssst3n,I have plans for today and friday wiff val n charweee 
0,2204656664,Wed Jun 17 02:47:34 PDT 2009,NO_QUERY,Jasiurl,"so many people are getting Twitter, it confused me who each person is "
0,2198345638,Tue Jun 16 15:57:01 PDT 2009,NO_QUERY,MayMay11,Wants to do something fun.! But can't!  Because it's hard to have fun if no one is here to do anything or have any fun with you!
0,2261676080,Sat Jun 20 21:09:58 PDT 2009,NO_QUERY,silent_w,Bargh. I had to throw out my sister and 8 of her friends because she isn't supposed to have any parties. I feel like shit 
4,1972544077,Sat May 30 09:25:29 PDT 2009,NO_QUERY,leefrench,online marketing Mission Statement or something like that  | psykoid.com http://bit.ly/TV22r
0,2256280617,Sat Jun 20 12:32:11 PDT 2009,NO_QUERY,JKrinsky12,I need to get a fathers day present but no one wants to go to the mall with me 
0,2056496344,Sat Jun 06 11:15:03 PDT 2009,NO_QUERY,MzKellyBaby,...wanted to go to red lobster 
0,2324244173,Thu Jun 25 02:39:54 PDT 2009,NO_QUERY,allenb12,@MontgomJ 41days to go! thats long enough!! i want sweet dreams NOW  sadly everyone else is becoming subjected to it :S X X X ly
4,2052273123,Sat Jun 06 00:11:11 PDT 2009,NO_QUERY,eulafrances,redeorating my restaurant 
0,2249193333,Fri Jun 19 21:53:11 PDT 2009,NO_QUERY,kimbahley,"Had dinner and a drink with jake &amp; his roomate. I will miss you when I leave, NYC. So not ready to go back home "
4,2174626922,Sun Jun 14 22:57:34 PDT 2009,NO_QUERY,riokitty,@megviv  @kaimolo ... guess what book i finished reading!!??  
0,2248408568,Fri Jun 19 20:34:39 PDT 2009,NO_QUERY,gaskarthian,i just finished lauren conrad's book and enjoyed it 
4,1754079461,Sun May 10 04:53:05 PDT 2009,NO_QUERY,zoe_jonesss,going to get another cuppa  im so cold!
4,1980999186,Sun May 31 08:10:50 PDT 2009,NO_QUERY,lifetreespa,@larasati it's in fatmawati area. You can check out photos and address at http://bit.ly/OS94W There will be special price for you 
0,1984253996,Sun May 31 14:44:42 PDT 2009,NO_QUERY,bujio,@EmmaRileySutton That's pure terrible.    I can't imagine why someone would do that.    
0,2321851929,Wed Jun 24 21:39:55 PDT 2009,NO_QUERY,jjbabyMEOWZER,I wish iwasnt here im think'n &amp; being around her making me confused  i need a hero
4,1973039045,Sat May 30 10:21:42 PDT 2009,NO_QUERY,Kirstiix,i love that holly steele bless her  diversity or julian to win! 
0,2013268055,Tue Jun 02 22:16:42 PDT 2009,NO_QUERY,Playmaids,"argh, finally dropped off Mall Cop at video store! I know, video stores are ancient news but now I owe 6 day late fees. "
0,2228371488,Thu Jun 18 14:21:27 PDT 2009,NO_QUERY,PandaChanda,"Getting ready to go to my high school's graduation ceremony! The band always performs. This is a sad, but happy day for me.  Ahh, seniors."
4,1998962108,Mon Jun 01 19:24:48 PDT 2009,NO_QUERY,OMyFREAKINJonas,@mileycyrus http://twitpic.com/6fvzh - haha cutiesss  Lovee you girls!
4,1469293446,Tue Apr 07 05:54:52 PDT 2009,NO_QUERY,Lenovo_SG,@emoh Great to know the issue is solved. Hope you get many productive and fun hours with your X200 from now on 
0,1991073371,Mon Jun 01 06:20:58 PDT 2009,NO_QUERY,stinebeann,last survivor of the Titanic passed away 
0,2214889607,Wed Jun 17 17:22:34 PDT 2009,NO_QUERY,joshlearwood,Missed a good chat tonight 
0,2012346399,Tue Jun 02 20:29:27 PDT 2009,NO_QUERY,xsuzzyx,so now I have to wait until June 13th to get my Tool tickets  why'd they have to move the sale date.
0,2191169691,Tue Jun 16 04:41:02 PDT 2009,NO_QUERY,NarcoticThought,@numberSEVENfrak me too  i feel like my head's gonna explode 
4,1996578378,Mon Jun 01 15:19:22 PDT 2009,NO_QUERY,itsyesi,getting tatted!!!   fuck yea...gettin that 1/2 sleeve goin!
4,1685608584,Sun May 03 01:10:45 PDT 2009,NO_QUERY,IvanaE,"@soyesterday Ooh! Show me, Show me!! Post the link please!! "
4,2017842197,Wed Jun 03 09:02:10 PDT 2009,NO_QUERY,MusicNeverDies,Had a funny day today with my bff.. you know that day when you make all the right jokes and laugh about everything.. I had it 
0,2263562597,Sun Jun 21 01:09:28 PDT 2009,NO_QUERY,Chk_Chk_BOOOOM,"im boreddddd, being home alone is boringg... "
4,2017576764,Wed Jun 03 08:36:57 PDT 2009,NO_QUERY,lassco,Grade eine Mail an apple geschickt !!!! 
4,2057226867,Sat Jun 06 12:36:31 PDT 2009,NO_QUERY,looby101,@AlanCarr lookin forward to chattyman. the book was well  funny!   x
4,2044314444,Fri Jun 05 09:10:40 PDT 2009,NO_QUERY,chelseaheyy,yessss @Jonasbrothers have done a video for Fly With Me 
4,1991170118,Mon Jun 01 06:32:14 PDT 2009,NO_QUERY,hannahlantrip,"hungry,tired,yet in a great mood! "
4,2053091906,Sat Jun 06 03:14:22 PDT 2009,NO_QUERY,Gennargh,"New tegan &amp; sara video, ROFL! Genius  How is everyone this...not so fine saturday?"
0,1755842067,Sun May 10 10:09:35 PDT 2009,NO_QUERY,johnburn22,is gonna wallow is self pity after another derby day defeat 
0,1965531745,Fri May 29 16:05:08 PDT 2009,NO_QUERY,zaqim,I am so glad it's Friday. I just got off work and I'm so tired. 
4,1834421637,Mon May 18 02:52:17 PDT 2009,NO_QUERY,reevosaulus,finally my mom had cook something yay 
4,1989748118,Mon Jun 01 02:40:10 PDT 2009,NO_QUERY,fengshikunandy,@jamshedwadia want to shave your head?? 
0,2255379683,Sat Jun 20 11:10:32 PDT 2009,NO_QUERY,his_ruca,my dad wont let my mom come get me  jerk! i want to go to sa... but not bad enough to take the bus
4,1962019178,Fri May 29 10:23:52 PDT 2009,NO_QUERY,blueang,just right  @mellomatic ? http://blip.fm/~79lqn
0,1983535494,Sun May 31 13:20:36 PDT 2009,NO_QUERY,stonefoxxM,I have to give up my baby KiWi 
4,2062398897,Sat Jun 06 23:07:18 PDT 2009,NO_QUERY,ChEmIcALbUlLeTs,@itstayce kl 
0,2016788443,Wed Jun 03 07:21:41 PDT 2009,NO_QUERY,PamAg,zach dr appt was very frustrating for him. ok. extremely madding is more like it. he does not want to hear the word &quot;rest&quot;. says he wont  
4,1468460648,Tue Apr 07 01:48:27 PDT 2009,NO_QUERY,Joy_Inc,@libbyoliver Hes my Ravin Rabbid! 
0,1760067344,Sun May 10 20:35:23 PDT 2009,NO_QUERY,VioletElectric,@CuzImSOOOCool Little to late  my shoulders feel like they 90 degrees
0,2178512426,Mon Jun 15 07:48:38 PDT 2009,NO_QUERY,sicknastyalison,At lunchhhh. I forgot my chap stick 
4,2000936211,Mon Jun 01 23:22:08 PDT 2009,NO_QUERY,l_eau,@jeskimo26 Everyone I've ever sent From The Sea to has really liked it. haha yea!  So I guess your party is now in honor of both. 
4,1468641965,Tue Apr 07 02:54:28 PDT 2009,NO_QUERY,dkplewis,"is going in for a meeting shortly. As usual, no idea what it's about, so going in to &quot;winging it&quot; mode "
0,1564243449,Mon Apr 20 02:30:52 PDT 2009,NO_QUERY,badwulfstudio,"Another day, another 50c... every wonder why you're doing what you're doing.. must be more to life than this ... surely "
4,2069248463,Sun Jun 07 15:31:50 PDT 2009,NO_QUERY,BakeHouse,"http://twitpic.com/6v42q - Busy day at Genesis Bicycles in Easton, PA. Got in a great ride, now hubby has some shop work to do "
0,2235538214,Fri Jun 19 01:27:18 PDT 2009,NO_QUERY,ce1es,I am a lazy bastard 
0,2174465631,Sun Jun 14 22:36:37 PDT 2009,NO_QUERY,RamonAntonio,"@ElizabethBanks Yes unfortunately, the government in that country will never let it stand "
0,2189592321,Tue Jun 16 00:24:22 PDT 2009,NO_QUERY,CountryGirly,@johnrich - SO hope they find them soon JR! That sucks big time   Have another cold one and hope there's some good news comin'...
4,1559421666,Sun Apr 19 11:05:48 PDT 2009,NO_QUERY,johnnydeppsgirl,Just got done watching 17 Again. It was really REALLY good 
0,2223958596,Thu Jun 18 08:55:10 PDT 2009,NO_QUERY,JeJa6,2morrows exam is gonna be a tough 1. This is one test I can't bullshit my way out of 
0,2220968437,Thu Jun 18 04:24:18 PDT 2009,NO_QUERY,prpsoller,broken YM  Facebook chat na lang :&gt;
4,2056790134,Sat Jun 06 11:47:55 PDT 2009,NO_QUERY,Mizz_Bliz,"@MissMillions lololol...Good afternoon Miss MiL-Li-YONZ  Long night, ay? lol..Hope you're feeling better.."
4,2068115634,Sun Jun 07 13:31:30 PDT 2009,NO_QUERY,jimbow265,Tigers getting it done today. Clete's grand slam the 5th of the year for the tigers 
4,2051763813,Fri Jun 05 22:45:07 PDT 2009,NO_QUERY,cmknguyen,"@modus_operandi what is zaceed!? Also, nice tat @markdamgaard. "
0,2209562007,Wed Jun 17 10:31:52 PDT 2009,NO_QUERY,Phlegon,Gah! Apple! Apparently &quot;pause&quot; doesn't really mean pause! Starting over on download. 
4,1972000849,Sat May 30 08:21:06 PDT 2009,NO_QUERY,natsjourney,"quote of the day:people maybe won't remember what you said or did, but they will remember how you made them feel... "
0,1969399816,Fri May 29 23:55:08 PDT 2009,NO_QUERY,elinel,@ryansbankai thats what my mother tells me 
4,1984582269,Sun May 31 15:23:33 PDT 2009,NO_QUERY,phoenixpwns,Just got home. About to leave for another grad party 
4,1565399096,Mon Apr 20 06:39:49 PDT 2009,NO_QUERY,abrad45,"Trying out Tweetie. So far, so good "
4,2063464082,Sun Jun 07 02:45:50 PDT 2009,NO_QUERY,caidalica,@haeriepyo this is panda beer I should really go on the forum at street team and other language we need a kinaspace in Korean too 
4,2058296403,Sat Jun 06 14:39:27 PDT 2009,NO_QUERY,lexi2010,"@writinginrain lol, i have too many favorites. thanks tho. "
0,1771232599,Mon May 11 23:38:18 PDT 2009,NO_QUERY,leggyslove,"@ShaiBrooklyn Ugh, I hated that as well. Especially when you have to close and then open the next day. "
4,2069325680,Sun Jun 07 15:40:18 PDT 2009,NO_QUERY,joshiepoop,chillin with gina jessica and shelby 
0,1974200156,Sat May 30 12:38:35 PDT 2009,NO_QUERY,tizynini,You've gone all quiet 
4,2054580904,Sat Jun 06 07:39:39 PDT 2009,NO_QUERY,mb20_girl,@christinem67 @carlottap LOL I had the same thought 
4,2050490191,Fri Jun 05 18:45:44 PDT 2009,NO_QUERY,romaiel,@minamic: Very true. 
4,1971606196,Sat May 30 07:29:17 PDT 2009,NO_QUERY,HansenBanana,"@KaraSaysSo Except you are neither of those features, but you get my drift "
0,2002669349,Tue Jun 02 04:51:30 PDT 2009,NO_QUERY,rainbowsleeve,@weisslu I had a dream a couple of nights ago that S had died. Still freaks the shit out of me. 
0,2033637221,Thu Jun 04 12:59:22 PDT 2009,NO_QUERY,AmandaAlyse,"i miss the times we almost shared..whoever said its impossible to miss what you never had, never almost had you... "
0,1550873818,Sat Apr 18 07:30:35 PDT 2009,NO_QUERY,gi_gi_bee,"@gunkanator ugh, you!! not a horse in sight here. well, not one that's mine at least. and neighbors frown on stealth riding.. "
4,1685904405,Sun May 03 02:42:06 PDT 2009,NO_QUERY,pebaline,I just figured out how to schedule my blog to publish in the future. Finally! I feel so 2.0! 
0,2182734015,Mon Jun 15 13:33:52 PDT 2009,NO_QUERY,Sladdle,I have to take placement tests today. 
4,2050418732,Fri Jun 05 18:38:03 PDT 2009,NO_QUERY,minamic,@romaiel Not a good time for a relationship.  Maybe a good time for a few flings though. He's young. She's young. They've got years.
0,2181267064,Mon Jun 15 11:35:42 PDT 2009,NO_QUERY,jamesbarros,@calinic26 I just found a cypress hill song by the same name. They just don't have the same class. 
4,1558215597,Sun Apr 19 07:39:49 PDT 2009,NO_QUERY,StephanieMarcus,watching Breakfast Club... great movie 
0,2228563167,Thu Jun 18 14:35:52 PDT 2009,NO_QUERY,KM_Zencat,"@GodzillaofJapan THANK U 4 DAT.I IS A HANDSOME MONSTER, NO DOUBT ABOUT IT!DONT MEAN I WONT EAT U  *Worth a shot though  "
4,1979961450,Sun May 31 05:10:59 PDT 2009,NO_QUERY,BeckyyHart,off for a BBQ this aft! 
0,2258273051,Sat Jun 20 15:39:35 PDT 2009,NO_QUERY,free_us_now,@boewie that sure is an awful video. Poor girl  #iranelection #iranrevolution #gr88
0,2201852373,Tue Jun 16 20:52:13 PDT 2009,NO_QUERY,michellekrater,@nwoidaho I'm praying for it  I don't think you can get pepsi anywhere else so he better fight hard ;)
4,1880580879,Fri May 22 01:45:07 PDT 2009,NO_QUERY,astruso,Grande @DElyMyth ! 
4,1692786447,Sun May 03 20:46:54 PDT 2009,NO_QUERY,SensualStories,@lonemat  how're u?
4,2052693524,Sat Jun 06 01:39:29 PDT 2009,NO_QUERY,yayitsme,"@NathanFillion im watching slither, its 4:30 am... im gunna have nightmares (worth it though lol great movie "
4,2064543477,Sun Jun 07 06:33:15 PDT 2009,NO_QUERY,bijunea,New on Etsy: Baseball stud earrings 7$  http://bit.ly/7S33G
0,2224520985,Thu Jun 18 09:36:14 PDT 2009,NO_QUERY,DarenLover, this sucks. i hate razor phones.
4,1978536120,Sat May 30 23:40:03 PDT 2009,NO_QUERY,JordanPretty,@boomx17 hey nothign have you checked out my website yet? 
0,2262025340,Sat Jun 20 21:45:21 PDT 2009,NO_QUERY,for_a_pessimist,Panic attacking 
0,2301988538,Tue Jun 23 16:11:03 PDT 2009,NO_QUERY,Susanluann,I effin locked my keys in my house and I'm stuck outside!!! WTF???  supposed to be at body pump at 615  and its like 100 degrees  damn
4,2176046650,Mon Jun 15 02:45:29 PDT 2009,NO_QUERY,Danderma,@3aneeda ma 36ach ma 3a6anee... the QUEEN of online shopping 
4,1557525982,Sun Apr 19 04:38:34 PDT 2009,NO_QUERY,aidstest,http://twicli.com/a7ufo 2 photos me in the park 
0,1999191074,Mon Jun 01 19:47:50 PDT 2009,NO_QUERY,tonibabyx3,"is about to crash. not feeling well at all.    please text me, &amp; make me feel better!"
4,1827077387,Sun May 17 09:56:46 PDT 2009,NO_QUERY,georgous93,"@ home, ready fo campping next weekend, and six flags; May 29,2009 "
0,2198695048,Tue Jun 16 16:26:21 PDT 2009,NO_QUERY,Nicholas1mom,also pondering how to trick Nicholas into wearing his new glasses... been crying since i told him he needs to wear them. 
4,1989825910,Mon Jun 01 02:56:56 PDT 2009,NO_QUERY,GabrielVaraljay,@dassad10 majd adj linket please  kÃ¶szi
4,2001122135,Mon Jun 01 23:54:30 PDT 2009,NO_QUERY,LIVE2DANC3,@lakersnation went 2 the 3rd one in grade7. dat was unforgettable. Maddog was dancing n everything.  i seriously want a parade dis year 2.
4,2006532219,Tue Jun 02 11:18:21 PDT 2009,NO_QUERY,maccamcb,@catherinequinn9 wasn't doing anything particularly interesting just did the school run with the kiddies haha 
0,2176667964,Mon Jun 15 04:27:58 PDT 2009,NO_QUERY,becskr,"Why did I leave my pork pies, donuts, galaxy cookie crumble and french fancies at home and bring in sandwiches and fruit?! "
4,2048264764,Fri Jun 05 14:55:30 PDT 2009,NO_QUERY,jaswindervirdee,#followfriday wonderwoman @VelcroShoes is seriously the only follow I recommend she's ultra COOL!  enough said FOLLOW HER! 
4,2176780261,Mon Jun 15 04:44:13 PDT 2009,NO_QUERY,Essitam,"@onesugarplease had an awesome weekend thanks, lots of miles on the bike!  hope your paella was good "
0,1963993944,Fri May 29 13:33:46 PDT 2009,NO_QUERY,xAccordianGuyx,"Laura's gone for the weekend, I miss her already! "
4,2071845694,Sun Jun 07 20:00:42 PDT 2009,NO_QUERY,dean_b,@worshipmeonly haha her reality show was pretty hilarious! 
4,2186835553,Mon Jun 15 19:24:24 PDT 2009,NO_QUERY,daemia,+ICU+ the countdown begins! This Friday @ the Dragonfly! ICU on da dancefloor 
0,2223167824,Thu Jun 18 07:56:19 PDT 2009,NO_QUERY,Clubfoot26,$1600 dollars for a root canal? Geez! I wished they'd just yank the thing  Omw to the workness...
0,2058893147,Sat Jun 06 15:50:18 PDT 2009,NO_QUERY,aikiverse,@anniemal its always a bummer when you can't find what you like to eat. 
4,2069772423,Sun Jun 07 16:30:00 PDT 2009,NO_QUERY,tallivansunder,@vansunder is compressing our video promo now.  Takes a while. 
0,2302232221,Tue Jun 23 16:31:12 PDT 2009,NO_QUERY,CaitDog,@sisirverduzco you Meanie.  Haha.
4,2062700023,Sun Jun 07 00:01:28 PDT 2009,NO_QUERY,tweeteradder2,@tr74fpp Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip 
4,2015010872,Wed Jun 03 03:25:20 PDT 2009,NO_QUERY,shortiee31,Taking some time off Twitter/Blogger/Youtube! Will speak again on Friday evening!  x
4,1932636733,Tue May 26 21:53:02 PDT 2009,NO_QUERY,DaniAlexLuna,@jordanknight there you ARE!!!!!! 
0,1681093115,Sat May 02 13:11:54 PDT 2009,NO_QUERY,WildAngelJoy,@ambercartriana  Stopping by to wish you a wonderful weekend...it is cold and rainy her in not-so-sunny California   Joy
0,1977528361,Sat May 30 21:09:16 PDT 2009,NO_QUERY,JimAlger,Oh i thought she was her  oops  (Common Sense with Jim Alger live &gt; http://ustre.am/2KwN)
0,2233888433,Thu Jun 18 22:04:01 PDT 2009,NO_QUERY,northernskeptic,@teh_skeptic boo is right 
0,2065834563,Sun Jun 07 09:23:00 PDT 2009,NO_QUERY,PlasmaX,Alright start the countdown... TIME LEFT: 18 Hours 9 Minutes until summer is over 
0,2006900265,Tue Jun 02 11:51:03 PDT 2009,NO_QUERY,manostorgo,x @rondean sorry but its letter size  I hope this hasnt ruined your day lol. They had a good deal on a pc so Mom gets a late b-day present
0,2014674830,Wed Jun 03 02:18:45 PDT 2009,NO_QUERY,nunu_boujuah,I am so tired an ready 2 lay it down..but I gotta take my girl 2 the airport in a min...eyes gettin heavy 
0,2223905164,Thu Jun 18 08:51:16 PDT 2009,NO_QUERY,IFightDragons,"@bobryuu hey man!  The show is actually at the Park Grill, near the bar area there.  And we will have shirts!  Hopefully no rain "
4,1825914847,Sun May 17 07:12:30 PDT 2009,NO_QUERY,Minervity,Making some adjustments to some pixels gone rogue!  - &quot;Nickelback ï¿½ Gotta Be Somebody&quot; ? http://blip.fm/~6gnaq
4,1976689529,Sat May 30 18:46:51 PDT 2009,NO_QUERY,kerimae,@KristenLihos want to come for dessert? 
4,2178696021,Mon Jun 15 08:04:32 PDT 2009,NO_QUERY,Katrinskaya,"@persiankiwi are you able to upload?  Otherwise, DM me "
4,1833656965,Mon May 18 00:00:31 PDT 2009,NO_QUERY,cdangley,"Gasol, I'm so proud of you. Game 7 victory "
0,1977931073,Sat May 30 22:02:03 PDT 2009,NO_QUERY,Pixie_Dust294,The pool was closed 
0,2014135446,Wed Jun 03 00:33:53 PDT 2009,NO_QUERY,nishitak,fed up of bread after a Subway lunch y'day and a CCD sandwich today  ...definitely getting home food to work tomorrow
4,1557282828,Sun Apr 19 03:08:02 PDT 2009,NO_QUERY,nat2007,"Beautiful day, had a bike ride now waiting to go to my dads "
4,2049948652,Fri Jun 05 17:47:23 PDT 2009,NO_QUERY,Mariannika,@pattiblaine Thanks! I'm trying to be a good patient 
0,2197189622,Tue Jun 16 13:27:37 PDT 2009,NO_QUERY,crtjer46,@azkansei I had to rip out the ethernet cables from the wall and will have to re-route them due to the duct work. 
0,2064937601,Sun Jun 07 07:31:32 PDT 2009,NO_QUERY,guicane,@justinstevens in a way I get upset about all these rumours as they leave little to the imagination... 
4,2186106270,Mon Jun 15 18:21:53 PDT 2009,NO_QUERY,iamfatimaa,"@chrisaffair haha, I AM! but beware, its addicting "
0,1992811051,Mon Jun 01 09:21:34 PDT 2009,NO_QUERY,princess1986,"@lopskino sounds good!  Ur a gemini 2?  My b-day was last Sunday 24th...its meant 2 b we both geminis how old? 27? I'm 23 now, I feel old "
0,2302157468,Tue Jun 23 16:25:10 PDT 2009,NO_QUERY,bigapplestyle,@BrentLauren seriously lol...this dude was hardcore staring @ me in starbucks while he picked his teeth!  skeeve...
0,2263398557,Sun Jun 21 00:42:28 PDT 2009,NO_QUERY,kathrynisaac,@ddlovato i cant sleep either. 
0,2251637187,Sat Jun 20 04:07:41 PDT 2009,NO_QUERY,TweetingShRae,"I'm gonna miss you Baby Albert!  Hope you rest in peace, you are now in my thoughts and prayers! You are angel "
4,1971194632,Sat May 30 06:28:51 PDT 2009,NO_QUERY,Clumsyflic,@ObsessedDiamond http://www.alexandraburkeofficial.com/forums/ click 'register' and you're away!  Don't forget to introduce yourself!
0,1676680203,Fri May 01 22:49:01 PDT 2009,NO_QUERY,cari1030,a big chance school won't be opened on monday...  I want to see him though. Why is fate and life so cruel to me?
0,2195678069,Tue Jun 16 11:27:21 PDT 2009,NO_QUERY,baltimoresun,@aresef Change is difficult. 
4,2030862273,Thu Jun 04 08:59:26 PDT 2009,NO_QUERY,boxOFjuice,@do0dlebugdebz of course! Hehee live the manga. Tho I haven't read all of em'  one of the best shojo's EVER.
4,1957699812,Fri May 29 01:19:33 PDT 2009,NO_QUERY,HippyDave,@jonno I like it! I *definitely* have that... 
0,2066252317,Sun Jun 07 10:10:10 PDT 2009,NO_QUERY,hen_bee,Crying really badly... Just said goodbye to Jake  gonna miss him like crazy...
4,1976861579,Sat May 30 19:20:20 PDT 2009,NO_QUERY,MR2AUCE,I'm driving my JellyBean and eating them at the same time LOL dassss igggnant but cuuuze 
0,2244772713,Fri Jun 19 15:11:47 PDT 2009,NO_QUERY,desireprima,OMG TODAY! AT 10 a.m. GOSH I'M SHAKING ......... and i'm so sick 
0,2204842691,Wed Jun 17 03:16:34 PDT 2009,NO_QUERY,AnotherJulia,@Llubyloo I tried numerous times to update my TD but it always reports an error 
0,1956941596,Thu May 28 23:05:11 PDT 2009,NO_QUERY,SchoolComplaint,@am_headlines - Same thing happened at www.TeacherComplaints.com and no one investigated it 
4,1467970787,Mon Apr 06 23:03:14 PDT 2009,NO_QUERY,PrudenceAnn,"ready for nice weather, day drinking &amp; not to ever be a student again "
4,1833903264,Mon May 18 00:52:47 PDT 2009,NO_QUERY,x0_Ali_x0,clueless : at the mall 
4,1996991860,Mon Jun 01 16:03:31 PDT 2009,NO_QUERY,LucasRotter,"@FzMcFadden No worries, was looking for some retail activity  Thanks though"
0,1971725133,Sat May 30 07:45:32 PDT 2009,NO_QUERY,mikkaila,"@zombietown My palate is still bitter, undermining my usual enjoyment of the ol' nourishment. It's starting to really quite upset me "
0,2243633002,Fri Jun 19 13:41:58 PDT 2009,NO_QUERY,joelandmandy,"@seanGT95 We can't make it -- have tons of video editing to do.  You guys have fun, though! Put up a video and some photos!"
4,1794225474,Thu May 14 05:17:35 PDT 2009,NO_QUERY,itsarronbitch,On the way to emilys house  seems i have a couple of fans there! Ps im thinking of you
4,1555961330,Sat Apr 18 21:12:22 PDT 2009,NO_QUERY,mollythemann,"@brittanywitte you should be, i got a cobra starship shirt! and i almost cried whenever Alltimelow came out. "
4,1990134614,Mon Jun 01 03:59:29 PDT 2009,NO_QUERY,joshtastic1,@keza34 @pob34 dont worry  @Dojie likes me really 
0,2285899715,Mon Jun 22 15:43:54 PDT 2009,NO_QUERY,firecracker81,has no internet or cable and doesn't know when i will. 
0,1686148081,Sun May 03 04:00:50 PDT 2009,NO_QUERY,MadiMae,Fuck! I missed the fight b/c I was sleeping like a baby by 5 pm  
0,2030739403,Thu Jun 04 08:48:43 PDT 2009,NO_QUERY,MissOanaU,At work...sad about my hamster having cancer...need a drink 
4,2062122731,Sat Jun 06 22:23:29 PDT 2009,NO_QUERY,traceylien,"@10rdBen That, Sir Abraham, is a fantastic approach. Thank you. "
4,2062066620,Sat Jun 06 22:15:14 PDT 2009,NO_QUERY,Kaphoen,"@eyesystem Bonjour, you said @Kaphoen please explain - but I'm not sure to what... "
0,1962138663,Fri May 29 10:34:57 PDT 2009,NO_QUERY,SuFiGirl35,@LadyLogan awwwwww i wish her to be safe while shes gone n hugs to u must of been hard to say goodbye 
0,1880108185,Fri May 22 00:07:28 PDT 2009,NO_QUERY,Thirtyt,"Bugger, had to get something out the car to take to work, something had poo'd by the car, trod in poo, trod poo round the house "
4,1992831520,Mon Jun 01 09:23:34 PDT 2009,NO_QUERY,alick36,"@Dribbby me too, its bad isn't it? doing well on your biology?  http://myloc.me/2hBr"
0,2260075504,Sat Jun 20 18:37:47 PDT 2009,NO_QUERY,Harjott,@JesseMcCartney your show tom  and i am trying to get the ticketss right now..... please reply back it would mean a lot to me ..
0,1971852003,Sat May 30 08:02:16 PDT 2009,NO_QUERY,EvyNAF,"@fostaus4 idont want to b rude but,im not a huge fan of him!i still dont kno if they match.. i was inlove with Jilary "
0,2193416112,Tue Jun 16 08:25:44 PDT 2009,NO_QUERY,zoeydawson,@KarenEJones I think it was! I missed it  I went out to go get ice cream and got back too late. How was it last night?
